"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-10-24",,"84","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-10-25",,"83","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-10-26",,"81","61"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-10-27",,"86","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-10-28",,"87","65"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-10-29",,"85","65"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-10-30",,"83","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-10-31",,"86","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-01",,"85","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-02",,"84","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-03",,"83","61"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-04",,"83","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-05",,"84","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-06",,"82","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-07",,"80","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-08",,"74","51"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-09",,"76","48"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-10",,"77","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-11",,"81","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-12",,"80","65"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-13",,"78","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-14",,"79","54"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-15",,"55","38"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-16",,"53","31"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-17",,"67","36"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-18",,"74","42"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-19",,"78","53"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-20",,"79","56"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-21",,"80","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-22",,"83","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-23",,"80","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-24",,"78","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-25",,"84","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-26",,"74","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-27",,"75","53"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-28",,"66","42"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-29",,"77","50"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-11-30",,"84","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-01",,"76","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-02",,"79","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-03",,"66","50"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-04",,"66","42"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-05",,"72","47"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-06",,"74","49"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-07",,"79","56"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-08",,"72","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-09",,"73","48"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-10",,"79","52"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-11",,"81","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-12",,"79","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-13",,"78","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-14",,"82","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-15",,"80","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-16",,"81","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-17",,"75","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-18",,"79","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-19",,"78","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-20",,"74","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-21",,"70","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-22",,"69","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-23",,"70","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-24",,"78","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-25",,"73","65"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-26",,"75","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-27",,"72","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-28",,"72","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-29",,"71","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-30",,"70","51"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1940-12-31",,"75","50"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-01",,"77","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-02",,"77","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-03",,"71","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-04",,"69","51"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-05",,"68","44"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-06",,"63","44"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-07",,"67","54"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-08",,"66","53"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-09",,"67","52"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-10",,"57","46"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-11",,"62","45"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-12",,"65","41"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-13",,"65","40"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-14",,"70","44"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-15",,"70","55"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-16",,"69","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-17",,"66","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-18",,"59","55"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-19",,"57","43"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-20",,"60","38"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-21",,"70","44"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-22",,"74","53"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-23",,"72","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-24",,"75","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-25",,"75","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-26",,"77","55"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-27",,"75","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-28",,"66","51"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-29",,"64","45"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-30",,"68","42"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-01-31",,"68","46"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-01",,"70","51"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-02",,"67","55"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-03",,"69","53"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-04",,"62","42"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-05",,"66","45"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-06",,"61","51"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-07",,"70","55"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-08",,"64","44"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-09",,"50","42"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-10",,"59","38"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-11",,"66","41"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-12",,"69","49"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-13",,"74","49"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-14",,"67","51"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-15",,"63","43"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-16",,"69","44"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-17",,"70","46"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-18",,"65","48"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-19",,"71","44"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-20",,"70","54"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-21",,"69","51"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-22",,"67","46"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-23",,"66","46"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-24",,"67","48"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-25",,"73","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-26",,"71","53"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-27",,"69","54"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-02-28",,"58","45"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-01",,"51","39"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-02",,"64","39"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-03",,"69","46"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-04",,"69","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-05",,"73","54"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-06",,"73","52"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-07",,"73","61"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-08",,"65","56"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-09",,"60","50"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-10",,"70","49"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-11",,"72","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-12",,"72","53"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-13",,"70","53"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-14",,"61","45"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-15",,"67","41"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-16",,"70","50"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-17",,"75","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-18",,"63","53"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-19",,"72","49"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-20",,"74","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-21",,"75","65"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-22",,"67","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-23",,"78","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-24",,"78","61"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-25",,"73","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-26",,"77","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-27",,"71","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-28",,"69","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-29",,"66","53"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-30",,"70","47"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-03-31",,"73","53"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-01",,"73","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-02",,"78","56"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-03",,"69","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-04",,"76","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-05",,"76","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-06",,"76","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-07",,"78","55"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-08",,"77","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-09",,"82","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-10",,"81","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-11",,"81","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-12",,"80","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-13",,"79","61"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-14",,"80","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-15",,"80","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-16",,"80","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-17",,"83","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-18",,"85","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-19",,"84","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-20",,"85","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-21",,"87","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-22",,"87","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-23",,"83","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-24",,"83","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-25",,"84","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-26",,"82","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-27",,"83","61"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-28",,"75","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-29",,"76","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-04-30",,"79","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-01",,"82","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-02",,"83","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-03",,"86","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-04",,"83","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-05",,"81","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-06",,"83","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-07",,"80","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-08",,"88","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-09",,"91","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-10",,"91","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-11",,"84","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-12",,"81","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-13",,"81","65"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-14",,"81","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-15",,"85","61"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-16",,"86","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-17",,"85","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-18",,"83","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-19",,"89","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-20",,"89","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-21",,"88","65"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-22",,"88","65"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-23",,"89","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-24",,"89","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-25",,"88","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-26",,"89","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-27",,"91","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-28",,"91","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-29",,"90","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-30",,"86","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-05-31",,"89","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-01",,"88","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-02",,"84","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-03",,"87","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-04",,"88","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-05",,"89","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-06",,"90","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-07",,"92","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-08",,"95","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-09",,"95","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-10",,"93","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-11",,"92","79"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-12",,"92","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-13",,"92","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-14",,"91","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-15",,"92","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-16",,"90","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-17",,"87","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-18",,"86","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-19",,"83","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-20",,"90","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-21",,"87","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-22",,"87","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-23",,"86","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-24",,"89","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-25",,"90","79"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-26",,"88","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-27",,"90","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-28",,"89","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-29",,"85","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-06-30",,"86","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-01",,"87","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-02",,"90","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-03",,"90","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-04",,"88","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-05",,"87","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-06",,"86","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-07",,"80","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-08",,"87","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-09",,"88","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-10",,"90","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-11",,"88","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-12",,"90","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-13",,"89","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-14",,"89","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-15",,"84","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-16",,"87","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-17",,"86","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-18",,"89","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-19",,"87","79"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-20",,"91","79"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-21",,"93","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-22",,"93","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-23",,"92","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-24",,"85","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-25",,"83","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-26",,"85","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-27",,"90","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-28",,"91","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-29",,"92","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-30",,"92","80"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-07-31",,"92","81"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-08-01",,"91","81"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-08-02",,"93","80"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-08-03",,"92","81"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-08-04",,"94","79"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-08-05",,"91","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-08-06",,"89","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-08-07",,"89","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-08-08",,"94","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-08-09",,"95","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-08-10",,"94","80"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-08-11",,"95","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-08-12",,"94","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-08-13",,"94","80"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-08-14",,"95","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-08-15",,"93","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-08-16",,"91","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-08-17",,"92","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-08-18",,"90","80"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-08-19",,"87","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-08-20",,"93","80"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-08-21",,"92","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1941-08-22",,"89","77"
